participant,RT1,RT2,RT3,RT4,RT5,RT6,Comp_Question_Resp,Comp_Question_RT,condition_number,item_number,experiment_number
18,4.416165,1.96586,2.29117,2.71854,1.248675,1.65008,space,1.867295,1,16,2
18,3.49958,4.933445,2.899095,1.66863,1.532795,1.08305,space,1.297055,1,32,2
18,3.93591,3.865365,3.6719,3.3476,2.47704,2.481975,space,1.28618,1,20,2
18,2.52996,1.917365,1.88619,2.22933,1.984985,1.92828,space,0.615195,1,24,2
18,2.32787,2.090445,2.65337,1.779845,1.650195,1.390645,n,2.95023,2,9,2
18,1.88899,1.868565,5.797335,1.913375,1.54987,1.71842,space,1.44588,2,15,2
18,4.318745,3.560665,3.066555,2.654265,2.756095,1.869155,y,0.61044,2,1,2
18,2.633275,1.91348,1.71624,2.231885,2.41588,2.40087,space,1.549425,2,21,2
18,3.048415,6.49913,2.248395,2.53698,1.699085,2.38942,y,0.885665,1,4,2
18,3.398715,2.28659,3.098805,3.197445,1.870855,2.27458,n,2.605015,2,7,2
18,2.755425,4.572495,3.5213,2.899245,2.51615,3.34958,space,1.596835,1,30,2
18,2.356965,2.816305,2.20051,2.37906,1.371135,1.720075,space,2.12248,2,25,2
18,2.532605,5.17135,1.953165,1.53306,1.566165,1.702235,space,1.764185,2,31,2
18,3.285405,1.48385,1.999645,3.212975,2.18654,1.70155,n,1.450505,1,10,2
18,2.998205,2.58548,3.96606,2.61628,1.85206,1.669165,y,2.27026,2,5,2
18,3.033235,2.01313,2.056035,2.49944,1.899365,3.279725,y,3.200515,2,3,2
18,3.72226,2.18799,4.03476,2.097775,1.182985,2.898065,space,1.47184,2,27,2
18,2.88553,2.82012,2.213815,2.54295,1.76808,2.954905,space,1.488985,2,29,2
18,2.615745,1.632495,4.053925,1.954675,1.38181,2.923535,space,2.100435,1,28,2
18,2.850535,1.3981,2.48645,2.634575,2.93905,2.85819,n,1.928275,1,6,2
18,3.140755,2.22745,2.08205,1.54902,1.39323,2.192845,space,1.494385,1,26,2
18,2.365945,1.738625,2.496005,1.760465,1.305405,2.26596,space,1.725355,2,23,2
18,1.649395,10.534545,2.366515,2.32033,1.466345,1.766325,space,0.0169,2,11,2
18,2.54902,2.04995,2.34851,2.38926,1.836775,1.53821,space,0.988735,1,14,2
18,2.382295,2.482665,2.382555,2.29914,1.433585,2.282225,space,1.284075,1,18,2
18,12.133,2.182895,2.64934,2.584025,1.43246,1.56636,space,1.01633,2,13,2
18,4.08305,3.351655,2.866325,1.464445,2.332685,3.06617,n,1.81654,1,8,2
18,2.61575,2.69915,2.682545,1.966135,1.749185,1.532665,space,1.83237,2,19,2
18,2.267495,2.99349,2.67404,2.10273,2.632645,1.479065,space,1.113335,1,12,2
18,3.549455,3.47125,2.146945,2.51547,1.704605,1.31618,y,1.701715,1,2,2
18,1.77752,4.970725,2.522775,1.860425,2.282085,1.477575,space,1.97035,1,22,2
18,2.370605,2.235445,2.25738,1.781175,2.21499,3.197095,space,1.19013,2,17,2
