participant,total_comp,total_perc
1,10,100
2,10,100
3,9,90
4,10,100
5,10,100
6,10,100
7,10,100
8,9,90
9,9,90
10,10,100
11,10,100
12,10,100
13,10,100
14,10,100
15,10,100
16,9,90
17,10,100
18,10,100
19,8,80
20,10,100
21,9,90
22,9,90
23,10,100
24,10,100
25,10,100
26,9,90
27,10,100
28,8,80
29,10,100
30,10,100
31,10,100
32,8,80
33,10,100
34,10,100
35,7,70
36,7,70
37,10,100
38,9,90
39,10,100
40,6,60
42,10,100
43,10,100
44,8,80
45,10,100
46,9,90
47,10,100
48,10,100
49,10,100
50,10,100
51,10,100
52,9,90
53,9,90
54,10,100
55,10,100
56,10,100
57,10,100
58,9,90
59,9,90
60,9,90
,,
,overall average,94.57627119
,ASC average,96.33333333
,TD average,92.75862069
