"","...1","participant","RT1","RT2","RT3","RT4","RT5","RT6","Comp_Question_Resp","Comp_Question_RT","condition_number","item_number","experiment_number","Group_Status","comp_tidy","total_comp","total_perc"
"361",1219,39,2.2775,2.0485,2.031,1.5307,1.3304,1.1782,"n",3.0506,"facilitated",7,2,"TD",1,10,100
"362",1220,39,1.9494,1.8661,1.3659,1.0819,1.6637,1.1069,"y",0.4348,"facilitated",5,2,"TD",1,10,100
"363",1223,39,1.9007,2.2996,1.3659,1.3522,1.6009,1.8017,"n",1.8673,"unfacilitated",6,2,"TD",1,10,100
"364",1225,39,2.4864,1.2843,0.8198,1.0688,0.5676,0.8023,"n",0.7658,"unfacilitated",10,2,"TD",1,10,100
"365",1226,39,2.4512,1.4329,1.4696,1.8524,1.1442,0.9344,"y",0.8507,"unfacilitated",2,2,"TD",1,10,100
"366",1233,39,2.1659,1.6501,1.9834,1.4676,0.855,0.9692,"n",2.1502,"facilitated",9,2,"TD",1,10,100
"367",1237,39,2.1993,1.9187,1.3831,2.0346,1.1322,1.7208,"y",0.452,"facilitated",3,2,"TD",1,10,100
"368",1238,39,1.2165,4.7825,1.419,1.485,1.2993,1.3889,"y",0.1006,"unfacilitated",4,2,"TD",1,10,100
"369",1240,39,3.4659,1.9212,1.5007,1.8491,0.8895,1.1656,"n",2.2007,"unfacilitated",8,2,"TD",1,10,100
"370",1241,39,2.101,2.4196,1.5688,2.2504,1.0842,0.7853,"y",0.4523,"facilitated",1,2,"TD",1,10,100
"371",1261,40,2.2058,1.3115,1.4402,1.177,0.7622,1.2844,"y",0.7884,"facilitated",5,2,"TD",1,6,60
"372",1265,40,1.2281,1.2705,1.4469,1.3313,1.0277,1.2025,"n",0.9169,"unfacilitated",8,2,"TD",1,6,60
"373",1269,40,1.4359,1.2041,1.2128,0.9065,0.9068,1.0077,"y",1.3719,"facilitated",1,2,"TD",1,6,60
"374",1271,40,3.3096,1.1881,1.8754,0.9193,0.8875,0.9097,"n",0.6182,"unfacilitated",6,2,"TD",1,6,60
"375",1276,40,1.7351,1.6368,1.1863,0.9893,0.7534,0.7452,"n",0.9704,"facilitated",9,2,"TD",1,6,60
"376",1279,40,1.8571,0.7719,0.7789,1.153,0.6436,0.7209,"n",1.1214,"unfacilitated",10,2,"TD",1,6,60
"377",1282,42,2.6694,16.9736,2.4203,1.2691,1.3354,1.1024,"y",0.4357,"facilitated",5,2,"TD",1,10,100
"378",1285,42,3.0036,1.6858,1.6359,1.5685,1.5363,1.2353,"y",0.6013,"unfacilitated",2,2,"TD",1,10,100
"379",1287,42,2.5372,1.6857,1.0682,1.4015,1.0351,1.1696,"n",0.652,"facilitated",9,2,"TD",1,10,100
"380",1290,42,5.3056,2.6022,3.2373,1.4355,1.3304,1.3704,"n",0.4345,"unfacilitated",8,2,"TD",1,10,100
"381",1293,42,1.669,2.8205,2.0041,2.6368,1.4353,1.6016,"n",2.9205,"facilitated",7,2,"TD",1,10,100
"382",1299,42,2.2032,2.5365,1.3357,1.7877,1.3188,2.3551,"y",0.3682,"facilitated",3,2,"TD",1,10,100
"383",1304,42,2.4054,1.7194,1.2852,1.4701,1.6021,1.4698,"y",0.4021,"unfacilitated",4,2,"TD",1,10,100
"384",1309,42,2.1034,2.3701,2.4029,1.4351,1.2856,1.2685,"n",0.2845,"unfacilitated",6,2,"TD",1,10,100
"385",1310,42,3.1279,1.3863,1.934,1.7705,1.3691,1.069,"n",0.6542,"unfacilitated",10,2,"TD",1,10,100
"386",1312,42,2.4025,2.7041,1.1696,3.2874,2.1539,1.068,"y",0.5016,"facilitated",1,2,"TD",1,10,100
"387",1314,43,3.2348,2.9862,2.9993,2.018,3.8511,2.4022,"n",2.5696,"unfacilitated",8,2,"TD",1,10,100
"388",1317,43,2.9844,5.6837,5.4842,4.5558,5.9548,1.4857,"y",5.8584,"unfacilitated",2,2,"TD",1,10,100
"389",1319,43,2.0302,3.551,3.1182,1.7851,1.7343,1.6346,"y",3.169,"facilitated",5,2,"TD",1,10,100
"390",1322,43,4.7844,2.5354,3.0849,5.5704,1.4356,2.4087,"n",1.5907,"unfacilitated",10,2,"TD",1,10,100
"391",1325,43,2.718,2.4183,3.4338,2.852,2.702,1.4677,"n",1.369,"unfacilitated",6,2,"TD",1,10,100
"392",1329,43,3.4142,2.6522,2.8182,3.6032,1.9203,3.2536,"y",1.6555,"facilitated",3,2,"TD",1,10,100
"393",1330,43,2.6008,2.8177,2.2758,3.2044,1.775,1.5025,"y",0.8692,"facilitated",1,2,"TD",1,10,100
"394",1333,43,3.3827,4.5537,2.0179,2.3334,1.8589,1.736,"y",8.8833,"unfacilitated",4,2,"TD",1,10,100
"395",1343,43,4.0163,4.3903,3.5835,2.1005,1.2892,1.9008,"n",2.1863,"facilitated",9,2,"TD",1,10,100
"396",1344,43,3.5489,1.9681,2.2582,2.6834,1.2159,2.7023,"n",1.4836,"facilitated",7,2,"TD",1,10,100
"397",1348,44,2.3336,2.1156,1.5545,2.6995,2.4675,1.5316,"y",1.1933,"facilitated",1,2,"TD",1,8,80
"398",1358,44,2.2982,2.4659,2.7483,2.8818,2.607,1.0848,"y",0.851,"unfacilitated",2,2,"TD",1,8,80
"399",1361,44,2.8951,2.1392,1.7658,1.7818,1.9701,1.8313,"n",1.5029,"unfacilitated",6,2,"TD",1,8,80
"400",1363,44,3.0194,1.3481,2.4683,1.4986,1.365,1.9353,"y",0.5955,"facilitated",3,2,"TD",1,8,80
"401",1365,44,1.9824,1.9508,1.4899,1.698,1.5059,1.6104,"y",0.8579,"unfacilitated",4,2,"TD",1,8,80
"402",1368,44,1.6807,1.7548,2.3203,5.4636,1.9209,2.4799,"n",1.5353,"facilitated",9,2,"TD",1,8,80
"403",1369,44,1.8797,1.4917,1.5981,1.8088,1.6295,1.4976,"y",1.4232,"facilitated",5,2,"TD",1,8,80
"404",1371,44,1.981,1.6817,1.4164,1.5095,1.6981,1.6725,"n",2.1564,"unfacilitated",8,2,"TD",1,8,80
"405",1377,45,4.9166,3.1023,3.2206,1.3192,4.0072,1.3775,"y",1.7066,"unfacilitated",2,2,"TD",1,10,100
"406",1379,45,2.7525,1.3629,1.2492,1.5665,1.1064,1.7736,"n",1.7458,"facilitated",9,2,"TD",1,10,100
"407",1382,45,3.5661,2.626,1.6732,1.5865,1.9315,1.1396,"y",1.1409,"facilitated",5,2,"TD",1,10,100
"408",1389,45,2.2552,3.2878,1.1964,1.1066,0.7489,1.847,"n",0.8025,"facilitated",7,2,"TD",1,10,100
"409",1394,45,2.7651,1.4986,1.8,1.3304,1.011,1.1934,"y",1.8076,"facilitated",3,2,"TD",1,10,100
"410",1395,45,2.3353,1.6779,0.8004,1.1092,1.3442,1.6308,"n",0.8725,"unfacilitated",8,2,"TD",1,10,100
"411",1396,45,1.9264,2.5673,1.5972,1.4474,1.9872,1.1362,"n",0.6232,"unfacilitated",6,2,"TD",1,10,100
"412",1398,45,2.2633,1.7261,1.4069,2.3333,0.6806,1.1731,"n",1.3287,"unfacilitated",10,2,"TD",1,10,100
"413",1399,45,2.4219,2.5825,2.4331,2.2768,1.8792,0.7367,"y",0.8767,"facilitated",1,2,"TD",1,10,100
"414",1404,45,1.9874,2.5272,1.6993,1.426,0.9807,1.1027,"y",0.1183,"unfacilitated",4,2,"TD",1,10,100
"415",1411,46,3.2965,3.1802,3.0683,1.9615,1.9348,1.879,"y",4.3338,"facilitated",5,2,"TD",1,9,90
"416",1416,46,8.6609,3.1998,1.6968,2.6353,1.8528,1.6339,"y",1.5057,"facilitated",1,2,"TD",1,9,90
"417",1418,46,7.333,3.7382,2.4089,3.8,2.3335,1.7169,"n",1.1531,"unfacilitated",6,2,"TD",1,9,90
"418",1419,46,9.5001,3.1725,2.6032,2.5309,2.2115,1.6995,"y",0.8493,"unfacilitated",2,2,"TD",1,9,90
"419",1424,46,4.0269,2.6001,2.6446,3.645,1.9037,3.4828,"y",2.3195,"facilitated",3,2,"TD",1,9,90
"420",1425,46,5.2888,3.6162,4.0342,2.7003,1.2671,1.7653,"n",1.6301,"facilitated",7,2,"TD",1,9,90
"421",1427,46,5.1659,2.3671,1.9121,2.2621,2.7342,2.4108,"n",2.739,"facilitated",9,2,"TD",1,9,90
"422",1429,46,5.5691,8.0956,2.1508,1.9367,3.2234,3.3508,"n",3.8171,"unfacilitated",8,2,"TD",1,9,90
"423",1433,46,2.4608,3.3614,2.334,1.7524,2.6743,2.141,"n",2.1466,"unfacilitated",10,2,"TD",1,9,90
"424",1441,47,6.6992,4.024,3.1702,4.1121,2.1862,2.4879,"n",3.6216,"unfacilitated",7,2,"TD",1,10,100
"425",1444,47,5.218,3.2708,3.3712,3.3375,2.5713,3.2756,"y",2.2349,"unfacilitated",3,2,"TD",1,10,100
"426",1445,47,3.8065,3.978,3.247,2.4713,2.3868,1.8389,"n",0.8192,"facilitated",6,2,"TD",1,10,100
"427",1453,47,3.3043,5.3228,4.2386,2.6018,2.5033,2.6208,"y",11.7297,"facilitated",4,2,"TD",1,10,100
"428",1455,47,3.5538,3.187,2.1668,2.0384,1.9531,2.4865,"y",7.0252,"unfacilitated",5,2,"TD",1,10,100
"429",1461,47,6.7415,5.4184,2.422,5.373,2.736,3.0372,"y",0.9189,"unfacilitated",1,2,"TD",1,10,100
"430",1463,47,3.0529,3.0852,3.0053,1.7858,1.8531,2.0689,"n",0.9022,"facilitated",8,2,"TD",1,10,100
"431",1469,47,5.2729,4.4713,4.7804,5.2231,2.6046,1.7708,"y",4.6345,"facilitated",2,2,"TD",1,10,100
"432",1470,47,5.2571,2.0363,3.0057,2.5039,2.9687,2.3104,"n",2.2389,"facilitated",10,2,"TD",1,10,100
"433",1471,47,4.1542,3.8215,2.5204,2.838,2.0194,4.481,"n",2.3134,"unfacilitated",9,2,"TD",1,10,100
"434",1474,48,3.2135,3.1471,2.9388,2.7699,2.6289,1.9991,"y",1.2773,"unfacilitated",1,2,"TD",1,10,100
"435",1480,48,2.5725,2.0832,1.829,2.2858,1.7677,2.0583,"n",1.9816,"facilitated",10,2,"TD",1,10,100
"436",1483,48,2.3372,2.4451,2.275,2.5884,1.6868,2.189,"n",1.2087,"unfacilitated",7,2,"TD",1,10,100
"437",1484,48,3.4063,2.8285,2.3499,2.7411,2.273,2.3076,"y",0.9213,"facilitated",4,2,"TD",1,10,100
"438",1485,48,3.0732,2.2028,2.662,1.7064,2.754,3.2873,"n",1.382,"facilitated",8,2,"TD",1,10,100
"439",1487,48,5.2508,2.3572,2.793,3.1021,2.1675,2.6264,"y",1.6437,"unfacilitated",3,2,"TD",1,10,100
"440",1492,48,4.9827,2.6425,2.7257,1.8198,1.7204,1.6209,"y",1.103,"unfacilitated",5,2,"TD",1,10,100
"441",1498,48,4.0224,2.8705,3.431,2.7056,2.5778,1.8467,"n",0.8973,"facilitated",6,2,"TD",1,10,100
"442",1500,48,3.5993,2.6611,3.58,1.8286,1.5632,2.0998,"n",1.1469,"unfacilitated",9,2,"TD",1,10,100
"443",1504,48,4.5258,2.1652,2.478,1.9947,2.3799,1.4333,"y",0.8347,"facilitated",2,2,"TD",1,10,100
"444",1509,49,4.719,3.172,1.994,1.411,2.161,0.889,"y",0.734,"facilitated",2,2,"TD",1,10,100
"445",1512,49,1.821,1.625,3.29,1.498,1.744,3.412,"n",0.849,"facilitated",8,2,"TD",1,10,100
"446",1513,49,4.013,1.347,1.935,2.256,1.421,2.837,"y",2.129,"unfacilitated",3,2,"TD",1,10,100
"447",1514,49,3.782,1.094,1.665,1.504,1.533,2.211,"n",1.71,"facilitated",10,2,"TD",1,10,100
"448",1522,49,2.346,2.529,2.575,2.235,1.912,1.372,"n",0.751,"facilitated",6,2,"TD",1,10,100
"449",1525,49,3.211,3.389,2.854,1.788,1.011,1.216,"y",0.944,"unfacilitated",5,2,"TD",1,10,100
"450",1529,49,2.898,2.165,1.855,1.929,1.546,1.448,"y",0.557,"facilitated",4,2,"TD",1,10,100
"451",1530,49,3.205,1.92,1.495,1.889,1.233,1.471,"n",1.193,"unfacilitated",7,2,"TD",1,10,100
"452",1532,49,2.524,2.644,1.061,1.24,1.387,1.024,"y",0.836,"unfacilitated",1,2,"TD",1,10,100
"453",1536,49,1.896,1.765,1.765,1.653,1.158,1.156,"n",1.177,"unfacilitated",9,2,"TD",1,10,100
"454",1540,50,8.4262,2.4125,2.4585,2.9356,2.5137,1.6804,"y",1.9272,"facilitated",2,2,"TD",1,10,100
"455",1550,50,2.9299,2.8558,5.2951,2.4567,1.7046,2.3559,"y",1.2682,"unfacilitated",3,2,"TD",1,10,100
"456",1551,50,2.6769,2.2687,2.3532,2.9317,1.7573,1.7981,"y",2.538,"unfacilitated",5,2,"TD",1,10,100
"457",1552,50,3.0986,3.1389,2.5325,1.9654,1.6898,1.8339,"y",1.2942,"unfacilitated",1,2,"TD",1,10,100
"458",1555,50,2.2094,3.002,2.0803,3.4203,2.3888,1.9719,"n",3.4571,"unfacilitated",9,2,"TD",1,10,100
"459",1556,50,3.0358,3.5573,3.7359,2.5605,2.1376,2.3555,"y",1.1545,"facilitated",4,2,"TD",1,10,100
"460",1560,50,2.7915,2.4416,2.8225,2.9352,1.5693,2.065,"n",2.2192,"unfacilitated",7,2,"TD",1,10,100
"461",1564,50,2.6749,1.5792,1.3381,1.845,2.9524,2.5461,"n",3.1448,"facilitated",10,2,"TD",1,10,100
"462",1567,50,6.9425,3.4804,2.2525,3.7145,3.1003,1.8885,"n",1.6678,"facilitated",8,2,"TD",1,10,100
"463",1568,50,2.3808,2.0815,3.1494,2.4615,3.5103,2.1285,"n",1.5404,"facilitated",6,2,"TD",1,10,100
"464",1569,51,3.5008,3.0511,2.8338,3.4892,1.8632,2.0465,"n",1.6532,"unfacilitated",7,2,"TD",1,10,100
"465",1573,51,5.8435,2.2435,1.7964,1.7975,1.5199,1.9184,"n",1.5755,"unfacilitated",9,2,"TD",1,10,100
"466",1577,51,3.5075,3.153,4.137,1.9183,1.8228,1.7201,"y",1.9079,"unfacilitated",3,2,"TD",1,10,100
"467",1584,51,3.7784,1.6351,2.7126,1.4734,1.7556,1.9958,"n",1.2434,"facilitated",10,2,"TD",1,10,100
"468",1586,51,3.1534,5.4834,1.3556,1.9791,2.2843,1.1004,"y",0.7499,"unfacilitated",1,2,"TD",1,10,100
"469",1590,51,5.7831,2.8339,2.5502,1.4672,1.6874,1.2883,"y",3.184,"unfacilitated",5,2,"TD",1,10,100
"470",1591,51,5.0358,4.1537,2.1593,1.5172,2.4515,1.9842,"n",0.9197,"facilitated",6,2,"TD",1,10,100
"471",1592,51,2.3514,1.8833,2.368,1.9397,3.0399,2.6834,"n",0.6194,"facilitated",8,2,"TD",1,10,100
"472",1597,51,6.6879,3.9515,1.8389,1.798,1.8507,1.0679,"y",0.8095,"facilitated",2,2,"TD",1,10,100
"473",1599,51,2.5456,5.6835,2.3735,1.3679,1.3566,1.3013,"y",1.0034,"facilitated",4,2,"TD",1,10,100
"474",1603,52,5.0457,2.7046,3.1136,2.482,1.8997,1.7476,"y",1.0765,"unfacilitated",5,2,"TD",1,9,90
"475",1609,52,2.4814,3.7124,3.0355,2.2029,2.2832,2.1756,"n",1.0214,"facilitated",6,2,"TD",1,9,90
"476",1614,52,2.2457,1.5709,1.8156,2.0477,1.3561,1.5546,"n",1.5691,"facilitated",10,2,"TD",1,9,90
"477",1618,52,2.2524,3.824,1.9653,1.8595,1.6495,2.0648,"y",0.8168,"facilitated",4,2,"TD",1,9,90
"478",1624,52,2.0827,3.8685,4.7016,4.622,1.3877,1.6157,"n",1.7436,"unfacilitated",9,2,"TD",1,9,90
"479",1625,52,2.0167,2.3841,2.1658,1.9583,2.4999,3.6826,"n",1.6855,"facilitated",8,2,"TD",1,9,90
"480",1626,52,3.1191,1.9557,2.1021,1.7396,2.5836,1.4819,"y",1.0101,"facilitated",2,2,"TD",1,9,90
"481",1628,52,4.1752,2.2657,2.6859,3.1333,2.2199,1.9418,"y",1.7893,"unfacilitated",3,2,"TD",1,9,90
"482",1632,52,2.8965,9.2345,2.0906,2.1557,1.9018,1.1162,"y",0.6706,"unfacilitated",1,2,"TD",1,9,90
"483",1633,53,2.3852,2.9433,3.4192,2.0755,1.7369,1.7967,"n",0.602,"facilitated",6,2,"TD",1,9,90
"484",1635,53,2.8676,1.8925,1.9271,1.6529,1.4928,1.6412,"n",0.9881,"facilitated",10,2,"TD",1,9,90
"485",1636,53,3.223,2.3807,1.521,2.4769,1.7875,1.4345,"y",0.5529,"unfacilitated",1,2,"TD",1,9,90
"486",1639,53,2.9884,2.0351,2.1846,2.1245,1.8402,1.7403,"y",0.6846,"unfacilitated",5,2,"TD",1,9,90
"487",1650,53,6.9975,5.0054,4.8737,2.0758,2.123,2.7798,"n",5.8349,"unfacilitated",9,2,"TD",1,9,90
"488",1657,53,2.801,3.1678,2.6118,3.1846,2.4342,2.339,"y",1.6475,"facilitated",4,2,"TD",1,9,90
"489",1659,53,2.6177,2.3634,3.805,3.9844,1.951,1.8692,"y",0.4783,"unfacilitated",3,2,"TD",1,9,90
"490",1661,53,2.8209,2.4677,2.8291,2.3586,2.342,1.1062,"y",0.5676,"facilitated",2,2,"TD",1,9,90
"491",1662,53,3.5398,2.9428,2.9419,2.846,1.6343,2.2842,"n",0.9103,"facilitated",8,2,"TD",1,9,90
"492",1667,54,4.2042,2.8041,3.2657,2.5346,1.6635,1.2144,"y",2.771,"facilitated",4,2,"TD",1,10,100
"493",1668,54,2.9789,1.696,1.2145,1.4171,1.3626,1.1012,"n",1.2397,"unfacilitated",7,2,"TD",1,10,100
"494",1672,54,2.5826,1.2672,1.1642,1.2564,1.0396,0.9628,"n",0.9864,"facilitated",10,2,"TD",1,10,100
"495",1677,54,1.3851,1.0791,1.456,1.5821,1.2153,1.0142,"y",0.4838,"unfacilitated",5,2,"TD",1,10,100
"496",1680,54,2.137,2.1327,4.4306,1.6352,1.2483,0.8461,"n",0.7602,"facilitated",6,2,"TD",1,10,100
"497",1681,54,1.7453,1.6378,1.8011,1.4374,1.4965,1.0453,"y",1.6018,"facilitated",2,2,"TD",1,10,100
"498",1683,54,2.64,2.8473,1.113,1.0123,0.8355,1.0135,"n",0.9417,"unfacilitated",9,2,"TD",1,10,100
"499",1689,54,2.6284,2.1191,2.0964,3.6838,1.9118,3.2124,"y",0.6444,"unfacilitated",3,2,"TD",1,10,100
"500",1692,54,1.596,1.2046,2.8812,1.5188,1.5693,1.8225,"n",0.2275,"facilitated",8,2,"TD",1,10,100
"501",1693,54,4.158,2.163,1.3304,0.9293,0.8649,1.0451,"y",0.6011,"unfacilitated",1,2,"TD",1,10,100
"502",1698,55,5.476,2.101,2.386,7.61,1.301,2.254,"y",2.568,"unfacilitated",3,2,"TD",1,10,100
"503",1701,55,4,2.189,3.706,1.422,1.773,2.888,"n",2.226,"facilitated",10,2,"TD",1,10,100
"504",1702,55,7.717,2.957,3.229,1.579,2.277,2.492,"n",2.213,"facilitated",8,2,"TD",1,10,100
"505",1705,55,2.884,3.811,1.765,4.707,1.286,1.314,"n",3.81,"unfacilitated",7,2,"TD",1,10,100
"506",1707,55,4.591,6.226,5.174,1.732,1.404,1.292,"y",1.447,"facilitated",4,2,"TD",1,10,100
"507",1708,55,5.852,2.326,2.001,1.955,1.78,1.232,"y",1.073,"facilitated",2,2,"TD",1,10,100
"508",1710,55,5.777,1.666,1.776,1.7,1.735,1.327,"n",2.403,"unfacilitated",9,2,"TD",1,10,100
"509",1716,55,7.333,3.617,7.222,2.3,1.888,1.287,"y",2.35,"unfacilitated",5,2,"TD",1,10,100
"510",1724,55,7.339,2.902,1.949,2.065,2.507,1.436,"y",0.534,"unfacilitated",1,2,"TD",1,10,100
"511",1727,55,6.033,4.023,4.808,1.381,1.54,1.816,"n",0.869,"facilitated",6,2,"TD",1,10,100
"512",1732,56,9.87,3.385,3.711,3.24,2.784,2.329,"y",1.383,"facilitated",2,2,"TD",1,10,100
"513",1734,56,3.882,2.551,3.586,2.68,2.687,2.328,"n",1.811,"unfacilitated",7,2,"TD",1,10,100
"514",1736,56,3,2.63,3.068,3.165,3.079,2.461,"n",1.042,"facilitated",8,2,"TD",1,10,100
"515",1747,56,4.451,3.918,2.737,2.648,2.492,2.081,"y",1.075,"facilitated",4,2,"TD",1,10,100
"516",1750,56,3.752,5.015,3.232,2.996,5.13,3.313,"y",0.822,"unfacilitated",1,2,"TD",1,10,100
"517",1752,56,4.159,3.274,4.237,3.139,3.532,3.462,"n",0.892,"facilitated",10,2,"TD",1,10,100
"518",1754,56,3.109,2.656,2.832,3.082,4.712,3.111,"y",2.759,"unfacilitated",5,2,"TD",1,10,100
"519",1757,56,2.949,2.64,3.689,2.447,2.676,2.632,"n",0.858,"facilitated",6,2,"TD",1,10,100
"520",1758,56,4.396,3.8,3.555,5.848,2.93,9.307,"y",0.918,"unfacilitated",3,2,"TD",1,10,100
"521",1759,56,9.707,7.5,4.803,3.086,4.215,3.795,"n",1.687,"unfacilitated",9,2,"TD",1,10,100
"522",1762,57,5.629,4.401,2.714,3.078,2.349,1.716,"y",1.284,"facilitated",2,2,"TD",1,10,100
"523",1771,57,2.589,2.096,1.963,1.631,2.112,3.846,"n",0.518,"facilitated",8,2,"TD",1,10,100
"524",1776,57,3.864,3.346,1.747,2.263,1.98,2.833,"y",0.741,"unfacilitated",1,2,"TD",1,10,100
"525",1777,57,2.736,1.98,2.016,2.266,1.332,1.327,"n",1.121,"unfacilitated",9,2,"TD",1,10,100
"526",1779,57,2.331,2.898,2.563,5.401,2.351,1.802,"n",0.768,"facilitated",6,2,"TD",1,10,100
"527",1780,57,3.212,6.399,3.991,3.854,1.797,2.163,"n",0.835,"unfacilitated",7,2,"TD",1,10,100
"528",1783,57,2.682,2.233,1.744,1.831,1.198,1.452,"n",1.22,"facilitated",10,2,"TD",1,10,100
"529",1787,57,2.765,2.279,2.1,2.849,1.265,3.412,"y",0.97,"unfacilitated",3,2,"TD",1,10,100
"530",1788,57,1.925,4.16,4.299,2.68,1.345,2.03,"y",1.051,"facilitated",4,2,"TD",1,10,100
"531",1792,57,3.561,3.082,3.764,1.487,1.953,1.484,"y",0.908,"unfacilitated",5,2,"TD",1,10,100
"532",1794,58,2.7445,2.1621,1.7266,3.1606,1.8952,1.0805,"n",0.9056,"facilitated",6,2,"TD",1,9,90
"533",1795,58,5.5585,1.4102,1.4095,1.9467,0.9141,0.9446,"n",1.0948,"unfacilitated",9,2,"TD",1,9,90
"534",1796,58,6.8305,2.3077,1.9799,1.5208,0.8365,2.4518,"n",1.3545,"unfacilitated",7,2,"TD",1,9,90
"535",1797,58,10.2345,1.7024,1.7847,2.0017,2.0521,1.9238,"n",0.405,"facilitated",8,2,"TD",1,9,90
"536",1801,58,4.084,1.7845,1.5272,1.1209,1.7022,1.2689,"y",1.3084,"facilitated",2,2,"TD",1,9,90
"537",1804,58,2.1357,1.705,0.818,0.9074,0.7903,0.9512,"n",0.8531,"facilitated",10,2,"TD",1,9,90
"538",1807,58,4.3225,1.0862,1.3017,3.5873,0.7527,1.8181,"y",1.2522,"unfacilitated",3,2,"TD",1,9,90
"539",1808,58,1.4352,1.9215,1.9055,1.068,0.9156,0.9612,"y",5.2901,"unfacilitated",5,2,"TD",1,9,90
"540",1815,58,3.0662,1.4932,0.969,0.9267,1.0115,1.2715,"y",0.171,"unfacilitated",1,2,"TD",1,9,90
"541",1825,59,3.9861,4.1776,5.1463,3.7553,2.9343,2.4317,"n",2.6539,"facilitated",6,2,"TD",1,9,90
"542",1828,59,5.9188,4.042,3.1036,2.9975,1.6493,1.8177,"y",1.0804,"facilitated",2,2,"TD",1,9,90
"543",1830,59,4.8517,3.8182,6.7611,2.826,1.8092,4.3442,"y",1.043,"unfacilitated",3,2,"TD",1,9,90
"544",1832,59,2.4792,3.0757,2.5693,2.3078,2.2794,2.0786,"n",1.8504,"facilitated",8,2,"TD",1,9,90
"545",1834,59,4.1979,4.876,3.2002,1.6745,1.5294,2.1414,"y",6.3393,"unfacilitated",5,2,"TD",1,9,90
"546",1840,59,4.31,9.4147,2.4647,3.0192,1.7398,1.975,"y",0.8761,"facilitated",4,2,"TD",1,9,90
"547",1847,59,3.5124,2.7299,2.2395,2.3878,1.5396,1.792,"n",2.0954,"unfacilitated",7,2,"TD",1,9,90
"548",1851,59,1.8627,2.1381,2.9506,1.6454,1.7498,1.7033,"n",3.0955,"unfacilitated",9,2,"TD",1,9,90
"549",1854,59,4.9489,2.5285,1.9851,1.8167,1.8456,1.866,"n",5.1373,"facilitated",10,2,"TD",1,9,90
"550",1858,60,7.543,3.4553,2.8995,2.2735,1.9343,1.6851,"n",3.3684,"facilitated",10,2,"TD",1,9,90
"551",1860,60,5.9378,5.076,2.7751,3.7902,1.4204,3.5223,"y",4.0105,"facilitated",4,2,"TD",1,9,90
"552",1866,60,5.9164,6.5156,1.3198,2.206,1.7231,1.4027,"y",2.7572,"unfacilitated",1,2,"TD",1,9,90
"553",1867,60,2.9188,1.551,1.9362,1.9376,1.3393,2.791,"y",4.8708,"unfacilitated",3,2,"TD",1,9,90
"554",1872,60,4.3688,11.4309,1.656,1.859,2.2261,1.0679,"y",0.7386,"facilitated",2,2,"TD",1,9,90
"555",1878,60,4.8697,7.4719,2.8583,1.9183,1.3354,1.6182,"n",1.2325,"unfacilitated",9,2,"TD",1,9,90
"556",1881,60,2.8334,1.3446,2.6287,1.7414,1.8073,1.9256,"n",1.3756,"facilitated",6,2,"TD",1,9,90
"557",1883,60,5.634,1.9496,1.7523,2.907,1.235,1.451,"n",1.8325,"unfacilitated",7,2,"TD",1,9,90
"558",1886,60,1.6425,3.3667,1.7362,1.5673,2.4567,2.7231,"n",0.9042,"facilitated",8,2,"TD",1,9,90
